FIPS,REGION_ID,STATE,County,X,Y,LBC_MORTALITY_RATE,YEAR,SMOKING,POVERTY,PM25,NO2,SO2,Urban_Rural,Coal_Production
34033,1,New Jersey,Salem County,1743771.149,2031005.452,70.68,2007,24.8,10.2,12.94,4.05,0.071,Large fringe metro,No
34033,1,New Jersey,Salem County,1743771.149,2031005.452,70.62,2008,24.6,10.5,10.87,4.6,0.057,Large fringe metro,No
34033,1,New Jersey,Salem County,1743771.149,2031005.452,69.87,2009,23.9,10.2,10.06,3.49,0.04,Large fringe metro,No
34033,1,New Jersey,Salem County,1743771.149,2031005.452,68.07,2010,23.7,11.2,10.15,2.94,0.022,Large fringe metro,No
34033,1,New Jersey,Salem County,1743771.149,2031005.452,68.11,2011,23.4,11.8,11.47,2.78,0.014,Large fringe metro,No
34033,1,New Jersey,Salem County,1743771.149,2031005.452,66.38,2012,22.8,9.77,13.34,4.57,0.009,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,53.59,1998,18.5,3.7,12.84,6.37,0.073,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,53.54,1999,18.8,3.6,10.65,7.16,0.072,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,52.88,2000,18.2,3.6,11.41,6.04,0.077,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,52.39,2001,18.5,3.9,12.68,6.43,0.069,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,51.79,2002,18.4,4.1,14.03,5.9,0.071,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,50.41,2003,17.4,4.7,14.19,8.67,0.077,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,47.78,2004,16.5,4.3,12.37,8.91,0.079,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,46.76,2005,15.9,3.9,12.45,7.15,0.079,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,46.24,2006,15.3,4.5,11.49,6.64,0.071,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,45.01,2007,14.7,3.3,12.18,6.02,0.063,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,42.62,2008,13.7,3.6,9.56,6.34,0.044,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,42.66,2009,13,4.4,9.7,4.27,0.034,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,40.78,2010,12.8,5.2,8.49,2.83,0.026,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,40.2,2011,12.8,5.2,11.15,4,0.015,Large fringe metro,No
34035,1,New Jersey,Somerset County,1780207.58,2151254.925,39.47,2012,12.4,4.27,11.51,6.03,0.005,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,70.19,1998,23.3,4.1,10.77,3.34,0.061,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,69.33,1999,23,3.9,8.63,4.48,0.061,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,70.18,2000,22.8,3.8,9.01,3.15,0.06,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,68.74,2001,23.7,3.9,10.23,5.42,0.054,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,67.06,2002,24,4.2,11.16,3.28,0.054,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,66.14,2003,23.5,4.8,11.16,5.65,0.063,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,63.06,2004,23.3,4.4,10.05,2.55,0.066,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,63.89,2005,22.7,4.3,10.06,2.17,0.063,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,62.05,2006,21.8,4.6,9.4,6.62,0.054,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,60.12,2007,21.3,4.6,9.25,2.11,0.05,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,59,2008,20.6,4.6,8.06,2.98,0.035,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,58.61,2009,19.6,5.4,8.29,1.14,0.029,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,57.03,2010,19.2,5.7,7.01,1.18,0.021,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,56.58,2011,18.7,5.8,9.05,1.19,0.014,Large fringe metro,No
34037,1,New Jersey,Sussex County,1759786.533,2212712.261,54.84,2012,18.2,4.69,9.34,3.16,0.004,Large fringe metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,57.62,1998,21.8,9,13.71,9.73,0.063,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,57.49,1999,21.9,8.2,11.3,10.63,0.065,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,56.38,2000,21.9,7.8,11.94,10.07,0.071,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,56.24,2001,22.2,8.2,13.08,9.61,0.064,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,53.7,2002,22.1,8.9,13.91,8.93,0.064,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,52.03,2003,21.3,9.9,14.52,11.72,0.07,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,50.35,2004,21.1,9.1,13.09,12.63,0.073,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,50.79,2005,21,8.9,13.06,11.95,0.072,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,48.94,2006,20.1,8,12.34,9.65,0.061,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,47.76,2007,20.1,8,12.69,9.81,0.049,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,46.24,2008,19.8,8.8,10.05,9.14,0.034,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,44.15,2009,19.2,9.5,10.11,5.9,0.026,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,43.93,2010,18.3,10.9,9.11,4.81,0.02,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,43.31,2011,18.6,10.7,11.38,7.91,0.012,Large central metro,No
34039,1,New Jersey,Union County,1803087.26,2167525.559,42.83,2012,18.1,9.12,12.03,9.23,0.004,Large central metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,66.16,1998,23.4,6.2,11.49,5.79,0.079,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,65.92,1999,22.6,5.8,9.47,5.9,0.076,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,66.78,2000,22.1,5.5,9.65,5,0.077,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,65.62,2001,22.5,5.5,10.72,5.3,0.07,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,64.5,2002,23.4,5.8,12.71,5.14,0.073,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,63.96,2003,23.7,6.1,12.19,5.25,0.081,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,62.11,2004,23.1,5.4,11.27,4.74,0.083,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,61.55,2005,23.6,5.5,11.26,3.19,0.081,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,60.14,2006,23.8,6,10.26,5.33,0.075,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,59.27,2007,23.4,6.2,10.64,2.86,0.073,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,57.72,2008,22.9,6.7,8.64,3.47,0.05,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,56.19,2009,22.2,7,8.84,2.65,0.04,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,55.07,2010,21.6,7.4,7.38,1.83,0.03,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,54.81,2011,20.3,7.7,9.38,1.81,0.019,Medium/small metro,No
34041,1,New Jersey,Warren County,1741874.528,2176288.673,54.53,2012,19.7,6.25,10.15,4.04,0.006,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,68.77,1998,23.9,11.2,9.37,4,0.013,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,70.51,1999,23.7,10.3,9.58,3.71,0.012,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,69.61,2000,23.5,9.6,8.87,4.04,0.013,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,67.61,2001,23.2,9.5,11.04,3.53,0.011,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,66.83,2002,22.5,9.2,11.23,2.74,0.008,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,65.83,2003,22.6,10.8,10.89,2.76,0.01,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,64.41,2004,22.2,10.8,8.59,2.3,0.012,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,64.97,2005,21.4,11.9,8.66,1.9,0.009,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,62.44,2006,21.7,11.7,9.01,3.3,0.007,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,61.94,2007,21.1,11.7,8.49,2.32,0.007,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,59.83,2008,20.5,12.3,7.14,1.65,0.004,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,59.16,2009,19.7,11.8,7.09,1.12,0.003,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,57.8,2010,20,13.2,7.11,1.15,0.003,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,58.58,2011,18.2,13.6,8.36,1.22,0.002,Medium/small metro,No
36001,1,New York,Albany County,1780443.169,2385249.289,57.94,2012,17.7,11.43,8.84,2.48,0.001,Medium/small metro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,70.44,1998,24.7,18.3,8.7,1.78,0.073,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,70.88,1999,25.3,15.8,9.03,2.01,0.067,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,71.75,2000,25.5,15.4,10.93,1.72,0.065,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,70.44,2001,25.7,15.6,9.64,1.86,0.062,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,70.91,2002,26.3,14.6,14.36,1.83,0.059,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,69.44,2003,25.7,14.8,8.99,1.16,0.06,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,67.7,2004,25.4,15.1,10.32,1.31,0.053,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,68.08,2005,25.5,15.7,10.24,1.46,0.047,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,66.37,2006,25.1,17.8,9,1.06,0.041,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,65.48,2007,24.3,16.7,9.28,0.98,0.042,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,64.42,2008,24.2,17.2,8,1.2,0.034,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,63.46,2009,24.2,17,7,0.85,0.022,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,61.85,2010,23.3,17.2,7,0.71,0.02,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,63.05,2011,22.9,18.1,8.01,0.83,0.015,Nonmetro,No
36003,1,New York,Allegany County,1464342.964,2278548.815,62.33,2012,22.3,16.51,9.23,1.31,0.011,Nonmetro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,52.88,1998,25.7,29.2,13.14,12.39,0.054,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,52.15,1999,25.4,25.1,11.76,12.05,0.055,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,50.12,2000,25.1,25.4,11.61,11.33,0.062,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,51.27,2001,23.6,26.4,13.04,16.18,0.055,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,48.02,2002,23.8,26.8,13.3,9.27,0.053,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,48.76,2003,24.2,26.9,13.73,15.9,0.062,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,46.07,2004,24.2,28.2,13.05,14.08,0.065,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,45.12,2005,23.9,28.9,12.99,11.87,0.06,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,43.76,2006,24.1,28.9,12.49,10.28,0.042,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,42.77,2007,23.2,27.1,11.83,10.67,0.032,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,41.49,2008,22.4,27.3,9.88,12.29,0.021,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,41.36,2009,21.2,28.3,9.78,10,0.015,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,38.94,2010,20.9,30,8.94,10.53,0.011,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,38.95,2011,20.8,30.3,11.02,8.91,0.007,Large central metro,No
36005,1,New York,Bronx County,1834509.187,2196946.254,38.41,2012,20.3,27.97,11.75,11.64,0.002,Large central metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,62.77,1998,23.7,13.8,9.45,2.48,0.036,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,63.09,1999,24.3,12.6,9.02,2.84,0.034,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,62.35,2000,24.6,11.6,10.1,3.41,0.034,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,61.7,2001,25.8,11.8,10.54,2,0.031,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,61.23,2002,26.4,12,12.28,2.25,0.032,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,59.12,2003,26.7,12.9,10.03,0.95,0.033,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,58.43,2004,26.5,12.4,8.66,1.82,0.032,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,57.72,2005,25.4,15.8,8.62,2.01,0.031,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,58.49,2006,24,12.5,9.5,1.25,0.028,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,56.36,2007,23.3,14.5,9.08,1.42,0.028,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,54.81,2008,23.3,14.2,7.12,1.34,0.017,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,55.29,2009,22.3,16.3,7.09,0.55,0.011,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,53.47,2010,22,16.5,6.97,0.65,0.012,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,53.25,2011,20.7,17.5,8.07,1,0.01,Medium/small metro,No
36007,1,New York,Broome County,1643936.98,2304050.692,52.21,2012,20.2,14.11,8.94,1.69,0.004,Medium/small metro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,67.79,1998,27.3,15.3,9.77,2.9,0.107,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,68.5,1999,27.9,13.3,9.53,2.96,0.099,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,67.49,2000,28.3,12.8,12.05,2.6,0.094,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,67.63,2001,28.4,13.2,10.69,2.78,0.089,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,66.72,2002,28.6,13,14.89,2.56,0.086,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,65.93,2003,28.4,13.5,9.62,2.06,0.086,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,64.92,2004,28.2,13.2,11.48,1.57,0.072,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,64.79,2005,28,14,11.42,1.7,0.063,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,62.8,2006,27.7,14.8,9.6,1.19,0.052,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,61.7,2007,27.4,15.8,9.15,1.53,0.053,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,61.01,2008,26.5,14.8,8.05,1.42,0.045,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,60.47,2009,26,17,7.57,1.01,0.031,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,59.42,2010,26.1,15,7.22,0.75,0.027,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,58.63,2011,25.8,18.7,8.17,1.19,0.02,Nonmetro,No
36009,1,New York,Cattaraugus County,1412014.758,2267732.697,57.45,2012,25.2,14.83,9.82,1.83,0.015,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,63.53,1998,29.2,12.9,10.09,3.64,0.041,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,64.29,1999,29.2,11.3,9.83,3.27,0.041,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,64.09,2000,28.6,11.3,10.71,3.78,0.042,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,63.97,2001,29.2,11.7,10.75,2.67,0.038,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,64.84,2002,30.1,11.4,13.93,2.62,0.039,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,63.93,2003,29.9,11.6,10.38,2.2,0.039,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,61.34,2004,29.6,11.7,9.95,2.45,0.035,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,62.71,2005,29.4,12.7,9.9,1.97,0.032,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,62.15,2006,28.3,11.7,9.69,1.7,0.027,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,59.16,2007,27.3,12.7,8.02,1.36,0.025,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,59.04,2008,27.1,12.5,8,1.63,0.014,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,58,2009,25.9,13.5,7.23,1.37,0.008,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,57.5,2010,25.6,12.6,7.24,1,0.012,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,57.36,2011,23.9,14,8.7,1.1,0.01,Nonmetro,No
36011,1,New York,Cayuga County,1567737.518,2374439.526,57.6,2012,23.3,12.3,9.52,2.13,0.004,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,61.02,1998,27.4,16.5,11.39,4.74,0.137,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,61.91,1999,28.5,14.3,10.89,4.3,0.129,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,63.15,2000,28.6,13.5,11.89,4.02,0.119,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,62.64,2001,28,14.1,12.47,3.94,0.113,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,62.76,2002,28.4,14.1,14.69,4.17,0.111,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,62.23,2003,27.5,14.9,10.89,3.1,0.108,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,60.26,2004,26.6,14.9,13.08,2.62,0.087,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,60.21,2005,26.2,16,12.97,2.33,0.077,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,59.45,2006,26.4,16.2,11.36,1.45,0.063,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,57.75,2007,26.2,15.1,9.82,2.03,0.065,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,57.68,2008,26.1,17.7,8.84,1.8,0.055,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,57.24,2009,25.7,17.6,8.43,1.83,0.038,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,56.49,2010,26.2,17.3,7.98,1.54,0.034,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,56.77,2011,25.5,19.8,9.01,1.29,0.026,Nonmetro,No
36013,1,New York,Chautauqua County,1356925.681,2255464.747,55.74,2012,24.9,16.2,10.8,2.72,0.019,Nonmetro,No
36015,1,New York,Chemung County,1568845.615,2286060.403,75.99,1998,26.9,13.9,9.16,2.19,0.06,Medium/small metro,No
36015,1,New York,Chemung County,1568845.615,2286060.403,76.91,1999,27.5,12.5,9.56,2.31,0.057,Medium/small metro,No
36015,1,New York,Chemung County,1568845.615,2286060.403,76.87,2000,27.7,11.9,10.29,2.62,0.059,Medium/small metro,No
36015,1,New York,Chemung County,1568845.615,2286060.403,76.4,2001,28,12.4,10.09,1.74,0.053,Medium/small metro,No
36015,1,New York,Chemung County,1568845.615,2286060.403,76.37,2002,28.6,12.7,13.7,2.24,0.055,Medium/small metro,No
36015,1,New York,Chemung County,1568845.615,2286060.403,75.45,2003,28,13.5,9.1,1.97,0.057,Medium/small metro,No
36015,1,New York,Chemung County,1568845.615,2286060.403,72.7,2004,27.2,14,9.51,2.22,0.053,Medium/small metro,No
